source_id,target_id,trans_amount,source_type,target_type,description,label
202000000097211302,202000000112747776,50000,customer,customer,P2P Transfer,1
202000000097211302,202000000112747776,50000,customer,customer,P2P Transfer,1
202000000097211302,202000000112747776,50000,customer,customer,P2P Transfer,1
202000000127796291,202000000087924536,999000,customer,customer,P2P Transfer,1
202000000127796291,202000000095998744,1000000,customer,customer,P2P Transfer,1
202000000080798751,202000000085777087,1000000,customer,customer,P2P Transfer,1
202000000080798751,202000000085777087,1000000,customer,customer,P2P Transfer,1
202000000080798751,202000000087924536,1899000,customer,customer,P2P Transfer,1
202000000080937962,202000000095998744,1100000,customer,customer,P2P Transfer,1
202000000130088136,202000000093817995,100000,customer,customer,P2P Transfer,1
202000000080937962,202000000127796291,849000,customer,customer,P2P Transfer,1
202000000095998744,202000000080798751,1100000,customer,customer,P2P Transfer,1
202000000080798751,202000000085777087,1000000,customer,customer,P2P Transfer,1
202000000097211302,202000000112747776,20000,customer,customer,P2P Transfer,1
202000000130206713,202000000081147883,35000,customer,customer,P2P Transfer,1
202000000080937962,202000000080798751,620000,customer,customer,P2P Transfer,1
202000000097211302,202000000112747776,50000,customer,customer,P2P Transfer,1
202000000080937962,202000000127796291,1200000,customer,customer,P2P Transfer,1
202000000097211302,202000000112747776,500000,customer,customer,P2P Transfer,1
202000000095998744,202000000127796291,1000000,customer,customer,P2P Transfer,1
202000000095998744,202000000127796291,1000000,customer,customer,P2P Transfer,1
202000000097211302,202000000112747776,50000,customer,customer,P2P Transfer,1
202000000085777087,202000000095998744,32000,customer,customer,P2P Transfer,1
202000000081147883,202000000130206713,1415000,customer,customer,P2P Transfer,1
202000000095998744,202000000087924536,1000000,customer,customer,P2P Transfer,1
202000000080798751,202000000087924536,1999000,customer,customer,P2P Transfer,1
202000000080798751,202000000087924536,1999000,customer,customer,P2P Transfer,1
202000000080798751,202000000080937962,100000,customer,customer,P2P Transfer,1
202000000085777087,202000000095998744,50000,customer,customer,P2P Transfer,1
202000000080937962,202000000095998744,1000000,customer,customer,P2P Transfer,1
202000000080798751,202000000095998744,100000,customer,customer,P2P Transfer,1
202000000130206713,202100000008413076,100000,customer,customer,P2P Transfer,1
202100000008413076,202000000130206713,100000,customer,customer,P2P Transfer,1
202000000095998744,202000000085777087,93000,customer,customer,P2P Transfer,1
202000000093817995,202000000130088136,1719702,customer,customer,P2P Transfer,1
202000000095998744,202000000080798751,1200000,customer,customer,P2P Transfer,1
202000000080798751,202000000127796291,1099000,customer,customer,P2P Transfer,1
202000000087924536,202000000080798751,1100000,customer,customer,P2P Transfer,1
202000000081147883,202000000130206713,1300000,customer,customer,P2P Transfer,1
202000000081147883,202000000130206713,105000,customer,customer,P2P Transfer,1
202000000087924536,202000000095998744,100000,customer,customer,P2P Transfer,1
202000000081147883,202000000130206713,105000,customer,customer,P2P Transfer,1
202000000085777087,202000000095998744,500000,customer,customer,P2P Transfer,1
202100000007760390,202000000080327125,1133438,customer,customer,P2P Transfer,1
202000000130206713,202000000081147883,200000,customer,customer,P2P Transfer,1
202000000097211302,202000000112747776,50000,customer,customer,P2P Transfer,1
202100000007760390,202000000080327125,2997938,customer,customer,P2P Transfer,1
202000000097211302,202000000112747776,50000,customer,customer,P2P Transfer,1
202000000085777087,202000000080798751,1000000,customer,customer,P2P Transfer,1
202000000097211302,202000000112747776,50000,customer,customer,P2P Transfer,1
202000000080937962,202000000095998744,1499000,customer,customer,P2P Transfer,1
202000000080798751,202000000087924536,1000000,customer,customer,P2P Transfer,1
202000000080798751,202000000085777087,1100000,customer,customer,P2P Transfer,1
202000000080798751,202000000085777087,1000000,customer,customer,P2P Transfer,1
202000000080798751,202000000087924536,1000000,customer,customer,P2P Transfer,1
202000000081147883,202000000130206713,105000,customer,customer,P2P Transfer,1
202000000085777087,202000000087924536,1999000,customer,customer,P2P Transfer,1
202000000080937962,202000000127796291,1000000,customer,customer,P2P Transfer,1
202000000080937962,202000000127796291,500000,customer,customer,P2P Transfer,1
202000000080937962,202000000127796291,1000000,customer,customer,P2P Transfer,1
202000000087924536,202000000080798751,1500000,customer,customer,P2P Transfer,1
202000000080798751,202000000085777087,999000,customer,customer,P2P Transfer,1
202000000080937962,202000000095998744,2000000,customer,customer,P2P Transfer,1
202000000127796291,202000000087924536,899000,customer,customer,P2P Transfer,1
202000000127796291,202000000080937962,1000000,customer,customer,P2P Transfer,1
202000000085777087,202000000127796291,1000000,customer,customer,P2P Transfer,1