source_id,target_id,trans_amount,source_type,credit_party_type,description,label
201000000001195015,201000000003925209,48000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,74500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,332800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,283300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,131700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,248600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1783300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,99000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,267700,merchant,merchant,General B2b Transfer,1
202000000116851548,201000000001195015,201410,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,100705,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,20000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,149044,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,50353,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,50353,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,99698,customer,merchant,Customer Buy Goods Reservation,1
202100000005751816,202100000005751816,10000,customer,customer,,1
201000000001195015,201000000003925209,609100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,69500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,13900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,309100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,150900,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,30000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,200000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,200000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,200000,customer,merchant,Customer Buy Goods Reservation,1
202000000115789168,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000048727273,201000000001195015,10000,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,100705,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,232000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,77500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,342100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,251000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,203200,merchant,merchant,General B2b Transfer,1
202000000115789168,201000000001195015,15000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,60600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,29800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,68000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,72100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,331500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,203500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,229100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,538300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,476000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,209000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,164400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,96800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,172300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,82500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,198700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,173800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,272300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,82600,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,25000,customer,merchant,Customer Buy Goods Reservation,1
202000000079776451,201000000001195015,15400,customer,merchant,Customer Buy Goods Reservation,1
202000000048727273,201000000001195015,6500,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000115789168,201000000001195015,10000,customer,merchant,Customer Buy Goods Reservation,1
202000000119774892,201000000001195015,1998123,customer,merchant,Customer Buy Goods Reservation,1
202000000119774892,201000000001195015,1997881,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,120852,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,100710,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,2244850,customer,merchant,Customer Buy Goods Reservation,1
202000000128818935,201000000001195015,50604,customer,merchant,Customer Buy Goods Reservation,1
202000000119774892,201000000001195015,855123,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,241692,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,99698,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,99698,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000004307382,100,merchant,merchant,,1
202000000046488220,201000000001195015,201410,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,151058,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,204400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,53400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,58500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,440000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,121600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,101900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,270600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,138800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,141300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,304600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,65400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,89400,merchant,merchant,General B2b Transfer,1
202000000115789168,201000000001195015,10071,customer,merchant,Customer Buy Goods Reservation,1
202000000128818935,201000000001195015,99766,customer,merchant,Customer Buy Goods Reservation,1
202000000048727273,201000000001195015,5000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,23000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,430700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,185700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,23400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,313900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000002533376,1000,merchant,merchant,,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,133000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,47500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,256500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,13900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,133700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,67900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,106000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,47500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,262200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,9400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,26200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,68500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,122100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,220100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,154600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,143300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,166900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,141300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,201600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,276500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,724800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,10000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,65200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,679000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,119100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,150000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,92900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,154000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,116800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,325400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,206600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,850900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,237000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,281500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,282000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,788800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,56000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,360400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,57300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,836200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,89900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,174200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1200600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,94200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,306200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,567000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,91700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,497600,merchant,merchant,General B2b Transfer,1
202000000048727273,201000000001195015,80000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000115789168,201000000001195015,20142,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,33400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,128000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,171400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,141900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1135900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,650900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,148300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,120100,merchant,merchant,General B2b Transfer,1
202000000113918218,202000000104642998,2500000,customer,customer,Customer Withdrawal,1
202100000007197183,202100000007332126,356250,customer,customer,Customer Withdrawal,1
202000000104642998,202000000113918218,2000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925209,197800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,67700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,72200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,511300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,243500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,69500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,118000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,363800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,57500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,203600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,725500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,171500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,125000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,155200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,612900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,176500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,232300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,746300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,74000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,235300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,229300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,256600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,14900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,198800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,62600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,183800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,130400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,50300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,39800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,72000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,76600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,58900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,82100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,126900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,334400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,368700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,131800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,117400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,420700,merchant,merchant,General B2b Transfer,1
202000000087132518,202100000008266871,1200000,customer,customer,Customer Withdrawal,1
202000000130206713,201000000001195015,30000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,20000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,99698,customer,merchant,Customer Buy Goods Reservation,1
202000000115789168,201000000001195015,40000,customer,merchant,Customer Buy Goods Reservation,1
202000000115789168,201000000001195015,50460,customer,merchant,Customer Buy Goods Reservation,1
202100000007197183,202100000007332126,1425000,customer,customer,Customer Withdrawal,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,120846,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,120846,customer,merchant,Customer Buy Goods Reservation,1
202000000128818935,201000000001195015,49726,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,150051,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,8800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,68100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,240500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,239200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,255000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,140800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,314100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,560300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,119200,merchant,merchant,General B2b Transfer,1
202100000007197183,202100000007332126,1370000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925209,301400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,609400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,247800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,179400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,76700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,604700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,176500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,295800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,984000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,352700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,284300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,125200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,457200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,88200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,286500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1398600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,36700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,194000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,373800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,274700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,24300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,235500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,60400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,59000,merchant,merchant,General B2b Transfer,1
