user_id,type,province,type_desc,business_segment,business_sub_segment,account_age_months,outbound_trx,inbound_trx,hit_count,reported_risk
202000000080798751,customer,Jawa Timur,full service,-,-,54,248,0,1,0
202100000009390645,customer,,basic service,-,-,11,28,0,0,0
202000000088734873,customer,Jawa Timur,full service,-,-,50,29,0,0,0
202100000009290890,customer,,basic service,-,-,11,39,0,4,0
202000000068612443,customer,Jawa Timur,full service,-,-,59,54,0,0,0
202100000007760390,customer,Jawa Barat,full service,-,-,17,96,0,0,0
202000000087963492,customer,Jawa Timur,full service,-,-,50,426,0,3,0
202000000126402965,customer,Jawa Barat,full service,-,-,29,51,0,0,0
202100000008528637,customer,Nusa Tenggara Timur,full service,-,-,14,173,0,0,0
202000000046309812,customer,Jawa Tengah,full service,-,-,67,1,0,0,0
202000000104805747,customer,Jawa Timur,full service,-,-,43,67,0,0,0
202000000126237048,customer,Jawa Barat,full service,-,-,29,138,0,0,0
202000000126051739,customer,Jawa Barat,full service,-,-,30,236,0,0,0
202000000125934695,customer,Jawa Barat,full service,-,-,30,111,0,1,0
202100000007251887,customer,Jawa Barat,full service,-,-,19,52,0,0,0
202000000097486515,customer,,basic service,-,-,46,8,0,0,0
202000000087924536,customer,Jawa Timur,full service,-,-,50,173,0,0,0
202100000008853935,customer,Jawa Barat,full service,-,-,13,134,0,0,0
202000000072293256,customer,Jawa Tengah,full service,-,-,58,15,0,0,0
202000000042094168,customer,Jawa Timur,full service,-,-,61,126,0,0,0
202000000126235793,customer,Jawa Barat,full service,-,-,29,103,0,0,0
202000000119760125,customer,Jawa Timur,full service,-,-,35,176,0,0,0
202100000009617932,customer,,basic service,-,-,9,1,0,0,1
202000000100128159,customer,Jawa Tengah,full service,-,-,45,1,0,0,0
202100000006957065,customer,Sumatera Selatan,full service,-,-,20,7,0,0,0
202000000076748127,customer,Jawa Barat,full service,-,-,56,127,0,0,0
202100000007265214,customer,Jawa Barat,full service,-,-,19,169,0,0,0
202000000112747776,customer,Jawa Tengah,full service,-,-,39,95,0,0,0
202000000129196029,customer,,basic service,-,-,26,2,0,0,0
202100000009291214,customer,,basic service,-,-,11,44,0,5,0
202000000055847207,customer,Sulawesi Tengah,full service,-,-,64,114,0,3,0
202000000097211302,customer,Jawa Tengah,full service,-,-,46,217,0,0,0
202100000006263283,customer,Papua,full service,-,-,21,50,0,0,0
202000000130254539,customer,,basic service,-,-,25,101,0,0,0
202000000009923172,customer,,basic service,-,-,99,2,0,0,0
201000000004314184,merchant,,Perorangan,Retail,Retail-non CICO,43,0,2,0,1
201000000003925209,merchant,,CV,Retail,Retail-non CICO,47,0,810,0,0
202100000006762517,customer,,basic service,-,-,20,74,0,0,0
202100000006132506,customer,Banten,full service,-,-,21,75,0,0,0
202100000008266894,customer,Jawa Tengah,full service,-,-,15,96,0,0,0
202000000083723700,customer,Jawa Timur,full service,-,-,52,40,0,0,0
202000000127796291,customer,Jawa Timur,full service,-,-,28,89,0,1,0
202100000008680592,customer,Sumatera Utara,full service,-,-,13,239,0,0,0
202100000007259747,customer,Jawa Barat,full service,-,-,19,118,0,0,0
202100000009187952,customer,Nusa Tenggara Timur,full service,-,-,11,45,0,0,0
202100000008413076,customer,Jawa Barat,full service,-,-,14,148,0,0,0
202000000067409184,customer,Jawa Tengah,full service,-,-,60,98,0,0,0
202000000095998744,customer,Jawa Timur,full service,-,-,47,104,0,0,0
202000000048656593,customer,Sumatera Barat,full service,-,-,65,49,0,0,0
202000000131592867,customer,,basic service,-,-,23,48,0,0,0
201000000003944689,merchant,,Perorangan,Retail,Retail-non CICO,46,0,1,0,1
202100000006656226,customer,Sumatera Barat,full service,-,-,20,197,0,0,0
201000000003757482,merchant,,PT,Telco Product,Prepaid,48,62,0,0,0
202000000011256809,customer,,full service,-,-,88,2,0,0,0
202000000046488220,customer,Riau,full service,-,-,66,61,0,0,0
202000000115982679,customer,,basic service,-,-,37,39,0,0,0
201000000004648538,merchant,,Perorangan,Retail,Retail-non CICO,40,0,1,0,1
202000000100146269,customer,,basic service,-,-,45,1,0,0,0
202100000007449209,customer,Jawa Barat,full service,-,-,18,205,0,0,0
202000000021705308,customer,Dki  Jakarta,full service,-,-,82,63,0,0,0
202000000089115241,customer,Jawa Timur,full service,-,-,49,141,0,0,0
202100000007197183,customer,Jawa Tengah,full service,-,-,19,483,0,0,0
202100000006722892,customer,,basic service,-,-,20,46,0,0,0
202000000080937962,customer,Jawa Timur,full service,-,-,54,144,0,1,0
202000000100060571,customer,,basic service,-,-,45,1,0,0,0
202100000008291541,customer,,basic service,-,-,15,2,0,0,1
202000000093465509,customer,Jawa Tengah,full service,-,-,47,10,0,0,0
202100000007315087,customer,Sumatera Barat,full service,-,-,18,24,0,0,0
202000000085777087,customer,Jawa Timur,full service,-,-,51,225,0,0,0
202100000006528816,customer,Jawa Tengah,full service,-,-,21,960,0,0,0
202000000130206713,customer,Jawa Barat,full service,-,-,25,516,0,0,0
202100000008577618,customer,,basic service,-,-,14,57,0,0,0
202100000008577752,customer,,basic service,-,-,14,79,0,0,0
202000000093817995,customer,Jawa Tengah,full service,-,-,47,100,0,0,0
202100000006748770,customer,Jawa Barat,full service,-,-,20,97,0,0,0
202000000062685555,customer,Papua Barat,full service,-,-,61,21,0,1,0
202000000128892278,customer,,basic service,-,-,26,68,0,0,0
202100000006362174,customer,,basic service,-,-,21,82,0,0,0
202000000111735022,customer,Jawa Barat,full service,-,-,40,10,0,0,0
202100000008088182,customer,Bali,full service,-,-,16,66,0,0,0
202000000097043152,customer,Jawa Tengah,full service,-,-,46,1,0,0,0
202000000081147883,customer,Jawa Barat,full service,-,-,54,343,0,0,0
202000000067400200,customer,Jawa Tengah,full service,-,-,60,211,0,0,0
202000000131127143,customer,Jawa Barat,full service,-,-,24,144,0,0,0
202000000125923560,customer,Jawa Barat,full service,-,-,30,106,0,0,0
202000000113526418,customer,,basic service,-,-,39,12,0,0,0
202000000125278226,customer,Jawa Tengah,full service,-,-,31,201,0,0,0
202000000124552875,customer,Jawa Tengah,full service,-,-,32,168,0,79,0
202000000123616595,customer,,basic service,-,-,33,1,0,0,0
202000000080327125,customer,Jawa Barat,full service,-,-,55,97,0,0,0
202100000007677125,customer,,basic service,-,-,17,34,0,0,0
202100000008367665,customer,,basic service,-,-,15,2,0,3,1
202100000007198871,customer,Jawa Barat,full service,-,-,19,195,0,0,0
202100000007309943,customer,Jawa Barat,full service,-,-,19,247,0,0,0
202000000129992822,customer,,basic service,-,-,25,43,0,0,0
202000000096265439,customer,Sulawesi Utara,full service,-,-,47,1,0,0,0
202000000130088136,customer,Jawa Tengah,full service,-,-,25,123,0,0,0
202000000070875591,customer,Jawa Barat,full service,-,-,58,173,0,0,0
202000000048727273,customer,Jawa Timur,full service,-,-,65,64,0,0,0
202100000005790514,customer,Jawa Barat,full service,-,-,22,246,0,0,0